x,y,velocity
3.5992844364937397,-10.004654919468617,5.9307251204923706
3.742397137745975,-10.021503357369365,5.940020706123926
3.8855098389982103,-10.037704662421515,5.949330861291327
4.028622540250446,-10.052795239852664,5.958655608830294
4.171735241502681,-10.06634699966356,5.967994971612332
4.31484794275492,-10.077979240348057,5.977348972544803
4.457960644007155,-10.087369011442968,5.986717634570969
4.60107334525939,-10.094259684827723,5.996100980670049
4.744186046511626,-10.098467521204395,6.005499033857287
4.8872987477638645,-10.099886079480056,6.014911817183992
5.0304114490161,-10.098488380975434,6.024339353737608
5.173524150268335,-10.094326805597124,6.033781666641762
5.31663685152057,-10.087530761463308,6.043238779056328
5.459749552772809,-10.078302231171177,6.052710714177472
5.602862254025045,-10.066909355272056,6.062197495237728
5.74597495527728,-10.053678265081341,6.071699145506036
5.889087656529515,-10.038983421404915,6.0812156882878075
6.032200357781754,-10.023236752058688,6.090747146924984
6.175313059033989,-10.00687590839766,6.1002935447960915
6.318425760286225,-9.99035197893246,6.1098549053163
6.46153846153846,-9.974117006248367,6.119431251937474
6.604651162790695,-9.958611651885205,6.129022608148243
6.747763864042934,-9.944253342881492,6.13862899747405
6.890876565295169,-9.931425213878216,6.148250443477203
7.033989266547405,-9.920466130788396,6.157886969756951
7.17710196779964,-9.911662047037105,6.167538599949529
7.320214669051879,-9.905238902397853,6.177205357728212
7.463327370304114,-9.901357228758426,6.186887266803387
7.606440071556349,-9.900108578096576,6.196584350922602
7.749552772808585,-9.90151383693863,6.206296633870624
7.8926654740608235,-9.905523440028684,6.216024139469498
8.035778175313059,-9.91201944524258,6.225766891578612
8.178890876565294,-9.920819383265844,6.235524914094748
8.32200357781753,-9.931681750448368,6.24529823095214
8.465116279069768,-9.944312972654561,6.255086866122537
8.608228980322004,-9.958375632798301,6.264890843615265
8.751341681574239,-9.973497725867889,6.274710187477275
8.894454382826474,-9.98928268320099,6.284544921793209
9.03756708407871,-10.00531989296027,6.294395070685466
9.180679785330948,-10.021195436384092,6.304260658314241
9.323792486583184,-10.036502759440042,6.314141708877606
9.466905187835415,-10.050853006797212,6.324038246611558
9.610017889087654,-10.063884759178936,6.333950295790079
9.753130590339893,-10.07527293561775,6.3438778807251985
9.896243291592128,-10.084736648219899,6.35382102576705
10.039355992844364,-10.092045827943215,6.363779755303935
10.182468694096599,-10.09702647468734,6.373754093762378
10.325581395348834,-10.099564422702704,6.383744065607192
10.468694096601073,-10.09960755191386,6.393749695341531
10.611806797853305,-10.097166416174556,6.403771007506955
10.754919499105544,-10.092313299687657,6.413808026683493
10.898032200357783,-10.085179751828306,6.423860777489694
11.041144901610018,-10.075952687460246,6.4339292845827005
11.184257602862253,-10.064869173669468,6.444013572658295
11.327370304114488,-10.052210053894715,6.45411366645097
11.470483005366724,-10.038292586063868,6.4642295907339875
11.613595706618966,-10.023462292032104,6.474361370319435
11.756708407871198,-10.008084230980645,6.484509030058289
11.899821109123433,-9.992533919236385,6.494672594840484
12.042933810375668,-9.977188123117543,6.504852089594953
12.186046511627907,-9.962415749945743,6.5150475392897125
12.329159212880143,-9.948569055472348,6.525258968931911
12.472271914132378,-9.935975373955712,6.535486403567889
12.615384615384613,-9.924929560420278,6.545729868283244
12.758497316636848,-9.915687313753363,6.555989388202892
12.901610017889087,-9.908459524861904,6.566264988491134
13.044722719141323,-9.903407766797173,6.576556694351703
13.187835420393556,-9.900641014288745,6.586864531027845
13.330948121645793,-9.900213649266952,6.597188523802365
13.47406082289803,-9.90212477746533,6.607528697997696
13.617173524150266,-9.906318849842002,6.617885078975964
13.760286225402503,-9.912687552078145,6.628257692139041
13.903398926654736,-9.921072896496263,6.638646562928619
14.046511627906977,-9.931271424028353,6.649051716826261
14.18962432915921,-9.943039399920814,6.65947317935347
14.332737030411447,-9.956098866174596,6.6699109760717565
14.475849731663683,-9.970144396681476,6.6803651325826845
14.618962432915922,-9.984850387929328,6.690835674527956
14.762075134168157,-9.99987870921005,6.701322627589451
14.905187835420392,-10.014886531570724,6.711826017489313
15.048300536672627,-10.029534154298329,6.722345869989995
15.191413237924866,-10.043492651420468,6.732882210894333
15.334525939177102,-10.05645116834676,6.743435066045602
15.477638640429337,-10.068123710090648,6.754004461327583
15.62075134168157,-10.078255277147388,6.764590422664629
15.763864042933807,-10.086627222643177,6.7751929760217235
15.906976744186046,-10.093061724342007,6.785812147404548
16.05008944543828,-10.097425286989065,6.796447962859539
16.193202146690517,-10.099631213741718,6.807100448473967
16.336314847942752,-10.099641009536498,6.817769630375984
16.47942754919499,-10.097464703604814,6.828455534734695
16.622540250447226,-10.093160102434469,6.839158187760218
16.765652951699458,-10.08683100775292,6.849877615703763
16.908765652951697,-10.078624456089825,6.860613844857671
17.051878354203936,-10.068727056711205,6.871366901555501
17.19499105545617,-10.057360522808308,6.882136812172088
17.338103756708406,-10.044776506431464,6.892923603123599
17.48121645796064,-10.031250860508385,6.90372730086761
17.624329159212877,-10.017077461170048,6.91454793190316
17.767441860465116,-10.002561730389782,6.925385522770828
17.91055456171735,-9.98801400255642,6.936240100052788
18.053667262969586,-9.973742879056045,6.94711169037288
18.19677996422182,-9.960048712301148,6.958000320396671
18.339892665474057,-9.947217355058516,6.968906016831523
18.483005366726296,-9.935514302583531,6.979828806426657
18.62611806797853,-9.925179344218478,6.990768715973224
18.769230769230766,-9.916421828050723,7.001725772304362
18.912343470483005,-9.909416627286994,7.012700002295266
19.05545617173524,-9.90430088054602,7.023691432863261
19.198568872987472,-9.901171560687896,7.034700090967851
19.34168157423971,-9.900083908482502,7.045726003610802
19.48479427549195,-9.90105074877173,7.056769197836198
19.627906976744185,-9.904042688197976,7.067829700730517
19.77101967799642,-9.908989175437128,7.078907539422683
19.914132379248652,-9.915780387551816,7.090002741084144
20.057245080500888,-9.9242698899049,7.1011153329289405
20.200357781753127,-9.934278002346693,7.112245342213761
20.343470483005362,-9.945595791375853,7.123392796238018
20.486583184257604,-9.957989596893775,7.134557722343903
20.629695885509836,-9.97120599320091,7.145740147916482
20.77280858676207,-9.984977077147565,7.156940100383724
20.91592128801431,-9.999025971929072,7.1681576072166004
21.059033989266545,-10.013072432934663,7.179392695929132
21.20214669051878,-10.026838442301521,7.190645394078467
21.345259391771013,-10.040053681324864,7.201915729264941
21.488372093023248,-10.052460774522489,7.213203729132161
21.63148479427549,-10.063820205799626,7.224509421367048
21.77459749552773,-10.073914815622876,7.235832833699926
21.917710196779964,-10.082553798175365,7.247173993904582
22.060822898032196,-10.089576128889197,7.258532929798331
22.203935599284435,-10.094853365275217,7.269909669242092
22.34704830053667,-10.098291777319684,7.2813042401404475
22.490161001788906,-10.099833777610648,7.292716670441723
22.633273703041144,-10.099458635508181,7.304146988138041
22.776386404293376,-10.097182473800755,7.315595221265403
22.91949910554562,-10.093057560121967,7.327061397903755
23.062611806797854,-10.087170918677954,7.338545546177048
23.20572450805009,-10.079642300315577,7.35004769425332
23.348837209302324,-10.07062156042553,7.36156787034475
23.49194991055456,-10.060285504430851,7.373106102707745
23.635062611806795,-10.048834269495101,7.384662419642995
23.77817531305903,-10.036487318463266,7.396236849495551
23.921288014311266,-10.023479127821329,7.407829420654883
24.064400715563508,-10.010054655560271,7.419440161554968
24.207513416815743,-9.996464677223777,7.431069100674341
24.35062611806798,-9.9829610791053,7.442716266536174
24.493738819320214,-9.969792196571468,7.454381687708351
24.63685152057245,-9.957198282887136,7.466065392803528
24.779964221824685,-9.945407189793071,7.477767410479208
24.923076923076916,-9.934630335557054,7.489487769437809
25.066189624329155,-9.925059029421385,7.501226498426739
25.20930232558139,-9.916861213463418,7.51298362623846
25.352415026833633,-9.910178674044847,7.524759181710567
25.495527728085868,-9.905124765436247,7.53655319372585
25.6386404293381,-9.901782678060979,7.548365691212369
25.78175313059034,-9.900204273305649,7.560196703143526
25.924865831842574,-9.90040949619311,7.572046258538134
26.06797853309481,-9.902386366605162,7.583914386460493
26.211091234347045,-9.906091539365807,7.595801116020447
26.354203935599276,-9.911451413533047,7.607706476373479
26.49731663685152,-9.91836376186547,7.619630496720756
26.640429338103758,-9.926699842781739,7.631573206309225
26.783542039355993,-9.936306949351753,7.643534634431669
26.926654740608228,-9.947011343063151,7.655514810426779
27.06976744186046,-9.958621514390606,7.667513763679237
27.212880143112695,-9.970931707630747,7.679531523619776
27.35599284436493,-9.983725644103325,7.6915681197252646
27.49910554561717,-9.996780375685962,7.703623581518765
27.642218246869405,-10.009870199752141,7.715697938569615
27.785330948121644,-10.022770566902157,7.727791220493502
27.92844364937388,-10.035261914378001,7.739903456952527
28.071556350626114,-10.047133360678282,7.752034677655283
28.21466905187835,-10.05818620056393,7.76418491235693
28.35778175313059,-10.0682371442785,7.776354190859262
28.500894454382827,-10.077121250294159,7.788542543010782
28.64400715563506,-10.08469450711928,7.800749998706783
28.787119856887294,-10.090836026540766,7.812976587889409
28.930232558139533,-10.09544981799112,7.825222340547736
29.073345259391772,-10.09846612139055,7.837487286717838
29.21645796064401,-10.099842283679026,7.849771456482877
29.359570661896242,-10.099563172184798,7.862074879973162
29.502683363148478,-10.097641125838726,7.874397587366219
29.645796064400713,-10.094115452908428,7.886739608886886
29.78890876565295,-10.089051491269435,7.899100974807366
29.932021466905184,-10.082539254138483,7.911481715447313
30.07513416815742,-10.074691690563292,7.923881861173896
30.21824686940966,-10.065642595702625,7.936301442401893
30.361359570661897,-10.055544210961148,7.94874048959374
30.504472271914132,-10.044564558302138,7.9611990332596285
30.647584973166367,-10.032884556496956,7.973677103957564
30.790697674418603,-10.020694969649306,7.986174732293449
30.933810375670838,-10.00819324003449,7.998691948921156
31.076923076923073,-9.995580258114716,8.011228784542608
31.22003577817531,-9.983057122540389,8.023785269907846
31.36314847942755,-9.97082194204821,8.036361435815099
31.506261180679783,-9.959066729455941,8.048957313110884
31.64937388193202,-9.94797443548001,8.061572932690055
31.792486583184257,-9.937716166924885,8.07420832549589
31.935599284436492,-9.928448629981563,8.086863522520167
32.07871198568873,-9.920311835003771,8.099538554803242
32.22182468694096,-9.913427094288359,8.112233453434122
32.3649373881932,-9.907895339159877,8.124948249550537
32.50805008944543,-9.903795777140706,8.137682974339027
32.651162790697676,-9.901184904271936,8.15043765903501
32.79427549194991,-9.900095881831085,8.163212334922859
32.937388193202146,-9.90053828086405,8.176007033335983
33.08050089445438,-9.902498192201907,8.188821785656904
33.22361359570662,-9.905938694054903,8.201656623317328
33.36672629695885,-9.910800663948338,8.214511577798227
33.50983899821109,-9.917003916763786,8.227386680629918
33.652951699463316,-9.924448646042464,8.240281963392135
33.796064400715565,-9.933017141555945,8.253197457714103
33.9391771019678,-9.942575752504478,8.26613319527463
34.082289803220036,-9.952977062607088,8.279089207802173
34.22540250447227,-9.964062240833398,8.29206552707492
34.3685152057245,-9.975663529617181,8.305062184920866
34.51162790697674,-9.987606831099622,8.31807921321789
34.65474060822898,-9.999714351279053,8.33111664389384
34.79785330948121,-10.011807261887544,8.3441745089266
34.94096601073345,-10.023708340358109,8.357252840344179
35.08407871198569,-10.03524454936547,8.370351670224789
35.227191413237925,-10.046249519086611,8.38347103069691
35.37030411449017,-10.056565897496345,8.396610953939387
35.513416815742396,-10.066047536641747,8.409771472181502
35.65652951699463,-10.07456148587783,8.422952617703045
35.799642218246866,-10.081989766438841,8.436154422834402
35.9427549194991,-10.088230905407409,8.449376919956638
36.08586762075134,-10.09320121106446,8.462620141501565
36.22898032200357,-10.096835775694586,8.475884119951829
36.372093023255815,-10.09908919611958,8.489168887840991
36.51520572450805,-10.099936006474064,8.502474477753598
36.658318425760285,-10.099370821959237,8.51580092232527
36.80143112701252,-10.097408196453356,8.529148254242784
36.944543828264756,-10.094082200863557,8.542516506244146
37.08765652951699,-10.089445732919161,8.55590571111867
37.230769230769226,-10.083569572682407,8.569315901707073
37.37388193202146,-10.076541201344035,8.582747110901531
37.516994633273704,-10.068463403839083,8.596199371645788
37.66010733452594,-10.059452678429375,8.609672716935211
37.80322003577817,-10.049637478625725,8.623167179816894
37.94633273703041,-10.039156314643968,8.636682793389715
38.089445438282645,-10.028155742989465,8.65021959080444
38.23255813953488,-10.016788273736209,8.663777605263794
38.375670840787116,-10.005210225606818,8.677356870022535
38.518783542039344,-9.993579559072149,8.69095741838755
38.66189624329159,-9.982053717383907,8.704579283717925
38.80500894454383,-9.970787504745147,8.718222499425037
38.948121645796064,-9.959931029732637,8.731887098972624
39.0912343470483,-9.94962774063625,8.745573115876887
39.23434704830053,-9.940012577603197,8.75928058370654
39.37745974955277,-9.931210264401678,8.773009536082924
39.520572450805005,-9.923333760285223,8.786760006680074
39.66368515205724,-9.91648288988408,8.800532029224804
39.806797853309476,-9.910743166313532,8.814325637496792
39.94991055456171,-9.906184819812696,8.828140865328654
40.093023255813954,-9.902862041253268,8.841977746606046
40.23613595706618,-9.90081244682803,8.855836315267727
40.379248658318424,-9.900056767185813,8.869716605305646
40.52236135957066,-9.900598761263304,8.883618650765037
40.66547406082289,-9.902425352114523,8.897542485744498
40.80858676207513,-9.905506979192227,8.91148814439606
40.95169946332736,-9.909798158827646,8.925455660925296
41.0948121645796,-9.915238242117137,8.93944506959138
41.23792486583184,-9.921752357085328,8.953456404707191
41.38103756708407,-9.92925251987975,8.967489700639385
41.524150268336314,-9.937638897883225,8.981544991808477
41.66726296958854,-9.94680120602502,8.995622312688946
41.810375670840784,-9.95662021624443,9.00972169780929
41.95348837209302,-9.96696935902012,9.023843181752136
42.09660107334525,-9.977716395131752,9.037986799154313
42.23971377459749,-9.98872513536872,9.05215258470693
42.382826475849726,-9.999857185742233,9.066340573155477
42.52593917710197,-10.010973695886257,9.080550799299898
42.669051878354196,-10.021937088740273,9.094783297994692
42.81216457960643,-10.032612750280618,9.109038104148972
42.955277280858674,-10.042870658991376,9.123315252726579
43.0983899821109,-10.052586935922562,9.13761477874615
43.241502683363144,-10.061645297552076,9.151936717281206
43.38461538461537,-10.069938395225801,9.166281103460244
43.52772808586761,-10.07736902667332,9.180647972466819
43.67084078711986,-10.083851206958748,9.195037359539635
43.813953488372086,-10.089311088201153,9.20944929997262
43.95706618962433,-10.093687719459057,9.22388382911503
44.100178890876556,-10.096933640291308,9.238340982371517
44.24329159212879,-10.099015303654701,9.252820795202233
44.386404293381034,-10.099913325949943,9.2673233031229
44.52951699463327,-10.099622564155675,9.28184854170491
44.67262969588551,-10.09815202207,9.296396546575412
44.81574239713774,-10.095524589686393,9.310967353417395
44.95885509838998,-10.091776621643588,9.325560997969772
45.10196779964222,-10.08695736248655,9.340177516027472
45.24508050089445,-10.08112822813934,9.354816943441529
45.388193202146695,-10.074361954504024,9.369479316119165
45.53130590339892,-10.066741625448952,9.384164670023889
45.67441860465116,-10.058359593622521,9.398873041175573
45.817531305903394,-10.049316308516026,9.413604465650549
45.96064400715563,-10.03971906699429,9.428358979581684
46.10375670840788,-10.029680702111264,9.443136619158492
46.24686940966011,-10.019318226427556,9.457937420627198
46.38998211091234,-10.008751446248858,9.472761420290837
46.53309481216458,-9.998101563210419,9.487608654509359
46.67620751341681,-9.987489779449339,9.502479159699682
46.81932021466905,-9.977035922239223,9.517372972335824
46.96243291592128,-9.966857103420857,9.53229012894895
47.10554561717352,-9.957066428258013,9.547230666127502
47.24865831842576,-9.947771767492101,9.562194620517253
47.391771019677996,-9.939074605376637,9.577182028821424
47.53488372093023,-9.931068975357492,9.592192927800754
47.67799642218247,-9.923840493843315,9.607227354273611
47.8211091234347,-9.917465501199368,9.622285345116065
47.96422182468694,-9.912010317714135,9.637366937261977
48.10733452593917,-9.907530620849057,9.65247216770311
48.25044722719141,-9.904070948605618,9.667601073489193
48.39355992844364,-9.901664332347554,9.682753691728037
48.536672629695886,-9.900332060917407,9.697930059585604
48.67978533094812,-9.900083576401766,9.71313021428612
48.82289803220036,-9.90091650044544,9.728354193112143
48.96601073345259,-9.90281678860603,9.743602033404677
49.10912343470483,-9.905759008891906,9.758873772563243
49.252236135957055,-9.909706739351252,9.774169448045983
49.3953488372093,-9.914613078390232,9.78948909736976
49.53846153846153,-9.920421260404646,9.804832758110221
49.681574239713775,-9.92706536832186,9.820200467901927
49.82468694096601,-9.934471133775533,9.835592264438407
49.96779964221824,-9.942556814881941,9.851008185472288
50.11091234347048,-9.951234140958027,9.866448268815354
50.25402504472271,-9.96040931302158,9.881912552338658
50.39713774597495,-9.969984048544868,9.897401073972615
50.54025044722719,-9.979856658695482,9.91291387170709
50.683363148479415,-9.98992314619089,9.928450983591485
50.82647584973166,-10.000078311914342,9.944012447734847
50.9695885509839,-10.010216858585379,9.959598302305949
51.112701252236135,-10.02023448004382,9.975208585533387
51.25581395348837,-10.030028925085555,9.990843335705684
51.3989266547406,-10.039501025274962,10.00650259117136
51.54203935599284,-10.048555676744309,10.022186390339057
51.68515205724507,-10.057102766666382,10.037894771677609
51.82826475849731,-10.065058035843496,10.05362777371614
51.97137745974955,-10.072343869683793,10.069385435044172
52.114490161001775,-10.078890010724276,10.085167794311701
52.25760286225402,-10.084634186797953,10.100974890229319
52.400715563506246,-10.089522649919667,10.116806761568267
52.54382826475849,-10.093510621969731,10.132663447160576
52.686940966010724,-10.096562644275961,10.148544985899129
52.83005366726297,-10.098652829222164,10.164451416737775
52.97316636851521,-10.099765013033457,10.180382778691408
53.11627906976744,-10.099892809896547,10.196339110836082
53.25939177101968,-10.099039568555726,10.212320452309092
53.402504472271914,-10.097218233473988,10.22832684230908
53.54561717352415,-10.094451113554573,10.244358320096122
53.688729874776385,-10.090769562273362,10.260414924991828
53.83184257602861,-10.086213573869774,10.276496696379448
53.974955277280856,-10.080831300976623,10.292603673703942
54.118067978533084,-10.07467849973211,10.308735896472115
54.261180679785326,-10.067817909005262,10.324893404252675
54.40429338103756,-10.060318570875472,10.34107623667637
54.54740608228979,-10.052255099934676,10.357284433436043
54.69051878354203,-10.043706909324872,10.373518034286759
54.83363148479426,-10.034757401682914,10.38977707904589
54.9767441860465,-10.02549313333878,10.406061607593223
55.11985688729874,-10.0160029602029,10.422371659871045
55.26296958855098,-10.0063771737843,10.43870727588425
55.40608228980322,-9.996706635706268,10.45506849570043
55.54919499105545,-9.987081918932853,10.471455359449983
55.69230769230769,-9.977592463691153,10.487867907326203
55.83542039355992,-9.968325755775428,10.504306179585381
55.97853309481216,-9.959366534553986,10.5207702165469
56.1216457960644,-9.950796037573962,10.537260058593352
56.26475849731663,-9.94269128817805,10.553775746170604
56.40787119856887,-9.935124432017012,10.570317319787932
56.5509838998211,-9.928162127768621,10.5868848200181
56.69409660107333,-9.921864996764064,10.603478287497456
56.837209302325576,-9.916287135583591,10.620097762926054
56.98032200357781,-9.911475695020892,10.636743287067722
57.12343470483005,-9.907470528137067,10.653414900750198
57.26654740608228,-9.904303909437289,10.670112644865203
57.40966010733452,-9.902000326512209,10.686836560368548
57.55277280858675,-9.900576344799108,10.703586688280243
57.695885509838995,-9.900040545440344,10.720363069684584
57.83899821109124,-9.900393535555127,10.737165745730264
57.98211091234347,-9.901628029600523,10.753994757630476
58.12522361359571,-9.903728999884345,10.770850146662996
58.26833631484794,-9.906673893710783,10.787731954170313
58.41144901610018,-9.910432914094116,10.804640221559703
58.55456171735241,-9.914969360470252,10.821574990303347
58.69767441860465,-9.920240025374069,10.838536301938426
58.840787119856884,-9.926195642635111,10.855524198067227
58.98389982110912,-9.932781382278211,10.872538720357241
59.127012522361355,-9.939937387000523,10.889579910541265
59.27012522361359,-9.947599344834156,10.906647810417509
59.413237924865825,-9.955699092394724,10.9237424618497
59.55635062611806,-9.964165242961439,10.940863906767175
59.699463327370296,-9.972923833533518,10.958012187164988
59.84257602862253,-9.981898984960525,10.975187345104015
59.98568872987477,-9.991013569249253,10.992389422711062
60.128801431127016,-10.000189878206296,11.009618462178958
60.27191413237925,-10.009350287680846,11.026874505766669
60.41502683363149,-10.018417911824953,11.044157595799387
60.55813953488372,-10.027317241985653,11.06146777466865
60.70125223613596,-10.035974765082154,11.078805084832432
60.84436493738819,-10.044319556598603,11.096169568815267
60.98747763864043,-10.052283843635427,11.11356126920832
61.13059033989266,-10.059803533806244,11.130980228669536
61.2737030411449,-10.066818706139038,11.148426489923702
61.416815742397134,-10.073274060536114,11.165900095762575
61.55992844364937,-10.079119322762711,11.183401089044985
61.7030411449016,-10.084309602365794,11.200929512696932
61.84615384615384,-10.088805701367633,11.218485409711707
61.989266547406075,-10.092574372029965,11.23606882314997
62.13237924865831,-10.095588522439213,11.253679796139892
62.275491949910545,-10.097827369118097,11.27131837187723
62.418604651162774,-10.09927653631966,11.288984593625443
62.56171735241503,-10.099928102103107,11.306678504715803
62.704830053667266,-10.099780591723004,11.324400148547495
62.8479427549195,-10.098838919281363,11.342149568587734
62.991055456171736,-10.097114278992693,11.35992680837186
63.134168157423964,-10.094623987792366,11.37773191150344
63.27728085867621,-10.091391281376193,11.395564921654396
63.42039355992844,-10.08744506609149,11.413425882565091
63.56350626118068,-10.082819629405005,11.43131483804445
63.70661896243291,-10.077554311949463,11.449231831970058
63.84973166368514,-10.071693144396049,11.467176908288272
63.99284436493738,-10.065284452614486,11.48515011101434
64.13595706618962,-10.058380434763825,11.503151484232484
64.27906976744185,-10.051036714105605,11.521181072096029
64.42218246869409,-10.043311871446013,11.539238918827499
64.56529516994632,-10.035266961195132,11.557325068718727
64.70840787119856,-10.026965015079533,11.575439566130992
64.8515205724508,-10.018470537559878,11.593582455495072
64.99463327370304,-10.009848996988447,11.611753781311403
65.13774597495528,-10.00116631649369,11.62995358815016
