x,y,velocity
3.1699463327370303,-9.963444277247069,3.2701144351729257
3.3130590339892656,-10.020001459034686,3.2744987076258787
3.456171735241501,-10.07487634452038,3.278888858113169
3.5992844364937397,-10.12367107197552,3.283284894515534
3.742397137745975,-10.16250353674261,3.287686824724273
3.8855098389982103,-10.188312682220666,3.292094656641266
4.028622540250446,-10.199094749695544,3.2965083981789864
4.171735241502681,-10.194052705383386,3.3009280572605197
4.31484794275492,-10.173648254545494,3.305353641819569
4.457960644007155,-10.139553740614888,3.3097851598004766
4.60107334525939,-10.094509173209712,3.314222619158237
4.744186046511626,-10.042097005300345,3.318666027858508
4.8872987477638645,-9.986453519667451,3.3231153938776266
5.0304114490161,-9.931940324423895,3.3275707252026265
5.173524150268335,-9.882802169796891,3.332032029831249
5.31663685152057,-9.84283791511014,3.336499315771953
5.459749552772809,-9.815109994775082,3.3409725910439416
5.602862254025045,-9.801714316670408,3.345451863677167
5.74597495527728,-9.803627482911194,3.3499371417123442
5.889087656529515,-9.820641977056928,3.354428433200973
6.032200357781754,-9.851393020652457,3.358925746205344
6.175313059033989,-9.893473713756709,3.3634290887985587
6.318425760286225,-9.9436283845229,3.367938469064543
6.46153846153846,-9.998008283638283,3.37245389509806
6.604651162790695,-10.052469291113642,3.3769753750047253
6.747763864042934,-10.102888465291063,3.381502916901022
6.890876565295169,-10.145475235483845,3.386036528914317
7.033989266547405,-10.177053857664067,3.3905762191828703
7.17710196779964,-10.195296314249589,3.3951219958558547
7.320214669051879,-10.198888912968725,3.3996738670933695
7.463327370304114,-10.18762108702437,3.404231841066452
7.606440071556349,-10.162390901071007,3.408795925957097
7.749552772808585,-10.125128060693964,3.4133661299582663
7.8926654740608235,-10.078641332903981,3.4179424612739093
8.035778175313059,-10.026402762811593,3.4225249281189716
8.178890876565294,-9.972285526262743,3.427113538719414
8.32200357781753,-9.92027538417083,3.4317083013122267
8.465116279069768,-9.874177301346176,3.4363092241454414
8.608228980322004,-9.837338777794198,3.4409163154781495
8.751341681574239,-9.812409850797028,3.4455295835805146
8.894454382826474,-9.801156712742936,3.4501490367337873
9.03756708407871,-9.804341703669706,3.454774683230325
9.180679785330948,-9.821677408802234,3.459406531373597
9.323792486583184,-9.851857102771525,3.4640445894782106
9.466905187835415,-9.892658240171908,3.468688865869916
9.610017889087654,-9.94111049683584,3.473339368885629
9.753130590339893,-9.993715382981945,3.47799610687344
9.896243291592128,-10.046700983382866,3.482659088192635
10.039355992844364,-10.096293155748887,3.4873283212137056
10.182468694096599,-10.138983667319724,3.492003814318365
10.325581395348834,-10.171776301023563,3.4966855758995656
10.468694096601073,-10.192393846112795,3.5013736143615106
10.611806797853305,-10.19943194106519,3.506067938119673
10.754919499105544,-10.192449717463482,3.5107685556008055
10.898032200357783,-10.171991801974794,3.515475475242961
11.041144901610018,-10.139541132342737,3.5201887054955057
11.184257602862253,-10.097406883459687,3.5249082548191306
11.327370304114488,-10.04855624487536,3.5296341316858753
11.470483005366724,-9.996402541159219,3.5343663445791313
11.613595706618966,-9.944564996760924,3.539104901993672
11.756708407871198,-9.896617143972048,3.5438498124356506
11.899821109123433,-9.855841364055081,3.5486010844226326
12.042933810375668,-9.82500633067435,3.5533587264835993
12.186046511627907,-9.806182267995892,3.5581227471589663
12.329159212880143,-9.800606095688165,3.5628931550006016
12.472271914132378,-9.808604925415981,3.567669958571837
12.615384615384613,-9.829582261062486,3.572453166447487
12.758497316636848,-9.862066928380647,3.577242787213858
12.901610017889087,-9.903820516884124,3.5820388294687757
13.044722719141323,-9.951995242276181,3.5868413018215874
13.187835420393556,-10.00333088438521,3.5916502128931826
13.330948121645793,-10.054377028148824,3.596465571316014
13.47406082289803,-10.101725377888734,3.6012873857341012
13.617173524150266,-10.142236503675278,3.6061156648030592
13.760286225402503,-10.17324601705787,3.610950417190101
13.903398926654736,-10.192736795934767,3.6157916515740673
14.046511627906977,-10.199466355289745,3.62063937664543
14.18962432915921,-10.193041609045828,3.6254936011063124
14.332737030411447,-10.173936865715467,3.6303543336705073
14.475849731663683,-10.14345470019608,3.6352215830634864
14.618962432915922,-10.103633092174181,3.640095358022424
14.762075134168157,-10.057105674068218,3.6449756672962037
14.905187835420392,-10.006924869565598,3.649862519645444
15.048300536672627,-9.956359947857345,3.6547559238425054
15.191413237924866,-9.908683438486035,3.65965588867151
15.334525939177102,-9.86695987379626,3.6645624229283587
15.477638640429337,-9.833850436659807,3.6694755354207405
15.62075134168157,-9.811445835874432,3.67439523496816
15.763864042933807,-9.80113771037434,3.67932153040194
15.906976744186046,-9.803536222731035,3.6842544305652467
16.05008944543828,-9.818438424904453,3.689193944313102
16.193202146690517,-9.844848670676388,3.6941400805123985
16.336314847942752,-9.881049025070432,3.6990928480419187
16.47942754919499,-9.924714492362593,3.7040522557923468
16.622540250447226,-9.97306514441476,3.709018312666289
16.765652951699458,-10.023045044060014,3.7139910275782855
16.908765652951697,-10.071516349289473,3.718970409454828
17.051878354203936,-10.115456232510002,3.7239564672343812
17.19499105545617,-10.152144285232621,3.7289492098673853
17.338103756708406,-10.179328882361506,3.733948646316286
17.48121645796064,-10.195362484620636,3.7389547855555447
17.624329159212877,-10.199297953582732,3.743967636571652
17.767441860465116,-10.19094049833385,3.7489872083631512
17.91055456171735,-10.170852698945225,3.754013509940646
18.053667262969586,-10.140312979379756,3.7590465503268233
18.19677996422182,-10.101230749251144,3.764086338556464
18.339892665474057,-10.05602402747966,3.769132883676465
18.483005366726296,-10.007467548627037,3.774186194745852
18.62611806797853,-9.958521010376014,3.7792462808357943
18.769230769230766,-9.912148159403005,3.784313151029625
18.912343470483005,-9.871137783679194,3.789386814422853
19.05545617173524,-9.83793737455261,3.7944672801231847
19.198568872987472,-9.81450927527036,3.7995545572505356
19.34168157423971,-9.802217615141652,3.8046486549370466
19.48479427549195,-9.801752344034215,3.8097495823271075
19.627906976744185,-9.813094359415029,3.814857348577362
19.77101967799642,-9.835523203719234,3.819971962856732
19.914132379248652,-9.867666257268331,3.8250934343464342
20.057245080500888,-9.907585913497748,3.830221772239995
20.200357781753127,-9.952899040577925,3.8353569857432626
20.343470483005362,-10.000921229666199,3.840499084074431
20.486583184257604,-10.048827002672025,3.845648076464053
20.629695885509836,-10.093816368792854,3.850803972155054
20.77280858676207,-10.133277912888362,3.855966780402757
20.91592128801431,-10.164938969132873,3.861136510474887
21.059033989266545,-10.186994345869314,3.866313171651599
21.20214669051878,-10.198206457084499,3.8714967732254872
21.345259391771013,-10.197971491310533,3.876687324501608
21.488372093023248,-10.186348298870751,3.8818848347974906
21.63148479427549,-10.16404887900403,3.887089313443154
21.77459749552773,-10.132391569736237,3.8923007697811327
21.917710196779964,-10.093220157689903,3.8975192131664795
22.060822898032196,-10.04879401390886,3.902744652966796
22.203935599284435,-10.001655922615653,3.9079770985622377
22.34704830053667,-9.954485421233985,3.9132165593455386
22.490161001788906,-9.909946155878318,3.9184630447220266
22.633273703041144,-9.870535948470126,3.9237165641096374
22.776386404293376,-9.838447969904244,3.9289771269389355
22.91949910554562,-9.81545064626785,3.9342447426531253
23.062611806797854,-9.802792745465405,3.9395194207080784
23.20572450805009,-9.80113857493331,3.9448011705723354
23.348837209302324,-9.810536459592342,3.9500900017271383
23.49194991055456,-9.830421766278405,3.9553859236664404
23.635062611806795,-9.859653805378944,3.960688945896916
23.77817531305903,-9.896584080141492,3.965999077937997
23.921288014311266,-9.939151670120598,3.9713163293218674
24.064400715563508,-9.985000116262272,3.9766407095934975
24.207513416815743,-10.03160909317966,3.981972228310651
24.35062611806798,-10.07643346096496,3.987310895043909
24.493738819320214,-10.117042013579802,3.9926567193766824
24.63685152057245,-10.151248389120099,3.9980097109052286
24.779964221824685,-10.177227161534953,4.003369879238676
24.923076923076916,-10.19360905457849,4.008737233999028
25.066189624329155,-10.199550448898469,4.014111784821199
25.20930232558139,-10.194773819006766,4.01949354135301
25.352415026833633,-10.179577354364758,4.024882513255226
25.495527728085868,-10.154813697842389,4.030278710201557
25.6386404293381,-10.121839384218358,4.035682141878688
25.78175313059034,-10.082438093882217,4.041092817986289
25.924865831842574,-10.038722173583025,4.046510748237035
26.06797853309481,-9.993017950417778,4.051935942356621
26.211091234347045,-9.947741126294021,4.057368410083782
26.354203935599276,-9.905268954687433,4.062808161170311
26.49731663685152,-9.867815955577187,4.068255205381078
26.640429338103758,-9.837319623206941,4.073709552494037
26.783542039355993,-9.815341948502562,4.079171212300259
26.926654740608228,-9.80299165403397,4.084640194603938
27.06976744186046,-9.800870878958143,4.090116509222414
27.212880143112695,-9.809048719976706,4.095600165986188
27.35599284436493,-9.827062604766107,4.101091174738941
27.49910554561717,-9.853947022632196,4.106589545337554
27.642218246869405,-9.88828773858911,4.11209528765212
27.785330948121644,-9.928298342335639,4.117608411565967
27.92844364937388,-9.971914895254669,4.123128926975674
28.071556350626114,-10.016903588048608,4.128656843791086
28.21466905187835,-10.060975746979265,4.134192171935334
28.35778175313059,-10.101904250947303,4.139734921344857
28.500894454382827,-10.137635452118138,4.145285101969415
28.64400715563506,-10.16639102108657,4.1508427237721
28.787119856887294,-10.186754740452086,4.156407796729375
28.930232558139533,-10.19774011168186,4.161980330831067
29.073345259391772,-10.19883567174989,4.167560336080403
29.21645796064401,-10.19002608237815,4.173147822494018
29.359570661896242,-10.1717882945516,4.178742800101978
29.502683363148478,-10.145063340982704,4.184345278947798
29.645796064400713,-10.111205507087625,4.1899552690884505
29.78890876565295,-10.071911718669257,4.195572780594404
29.932021466905184,-10.029134910646945,4.20119782354962
30.07513416815742,-9.984985863835231,4.206830408051582
30.21824686940966,-9.941628485015183,4.212470544211308
30.361359570661897,-9.901173740690828,4.218118242153378
30.504472271914132,-9.8655774311559,4.223773512015942
30.647584973166367,-9.836546715762628,4.229436363950743
30.790697674418603,-9.815459791622548,4.2351068081231364
30.933810375670838,-9.803302416242333,4.240784854712105
31.076923076923073,-9.800624088752528,4.246470513910275
31.22003577817531,-9.807515710318018,4.252163795923945
31.36314847942755,-9.823609482467647,4.257864710973093
31.506261180679783,-9.848100724881304,4.263573269291398
31.64937388193202,-9.879790253487647,4.269289481126264
31.792486583184257,-9.917145004376437,4.275013356738828
31.935599284436492,-9.958373762555048,4.2807449064039895
32.07871198568873,-10.001514193307731,4.28648414041042
32.22182468694096,-10.044526905443675,4.292231069060588
32.3649373881932,-10.08539201784048,4.297985702670769
32.50805008944543,-10.122203660829319,4.303748051571079
32.651162790697676,-10.153258019118828,4.309518126105474
32.79427549194991,-10.177130900104554,4.315295936631785
32.937388193202146,-10.192741368428365,4.321081493521727
33.08050089445438,-10.1993986945699,4.32687480716092
33.22361359570662,-10.196830685881386,4.332675887948911
33.36672629695885,-10.185192362256279,4.338484746299185
33.50983899821109,-10.165054862620325,4.344301392639194
33.652951699463316,-10.137375379396328,4.350125837410363
33.796064400715565,-10.10344977444771,4.355958091068124
33.9391771019678,-10.064850293721396,4.361798164081923
34.082289803220036,-10.023351436048205,4.36764606693524
34.22540250447227,-9.98084751802882,4.3735018101256165
34.3685152057245,-9.939265792910295,4.379365404164659
34.51162790697674,-9.900479116329315,4.385236859578078
34.65474060822898,-9.866222103709017,4.391116186905688
34.79785330948121,-9.838014499213477,4.397003396701433
34.94096601073345,-9.817095088562168,4.402898499533418
35.08407871198569,-9.80436895872056,4.408801505983902
35.227191413237925,-9.800370263370278,4.414712426649344
35.37030411449017,-9.805241925442923,4.420631272140401
35.513416815742396,-9.818732931135095,4.426558053081963
35.65652951699463,-9.840213079301522,4.432492780113157
35.799642218246866,-9.868704281258715,4.438435463887382
35.9427549194991,-9.902926792292838,4.444386115072317
36.08586762075134,-9.941358127756125,4.450344744349938
36.22898032200357,-9.98230189925039,4.456311362416551
36.372093023255815,-10.023963420217544,4.4622859799827985
36.51520572450805,-10.064528689221824,4.468268607773683
36.658318425760285,-10.102243270573085,4.474259256528584
36.80143112701252,-10.13548765614526,4.480257937001284
36.944543828264756,-10.162845903085083,4.486264659959981
37.08765652951699,-10.183164687184949,4.492279436187307
37.230769230769226,-10.19560037312649,4.498302276480357
37.37388193202146,-10.199652258139174,4.504333191650695
37.516994633273704,-10.195180768940064,4.510372192524385
37.66010733452594,-10.18241005494139,4.516419289942002
37.80322003577817,-10.161915094449329,4.522474494758658
37.94633273703041,-10.134594086025299,4.528537817844018
38.089445438282645,-10.10162750693358,4.534609270082317
38.23255813953488,-10.064425759871948,4.540688862372387
38.375670840787116,-10.024567776788063,4.54677660562767
38.518783542039344,-9.983733287731864,4.552872510776241
38.66189624329159,-9.943631681570523,4.558976588760822
38.80500894454383,-9.905930477523606,4.565088850538811
38.948121645796064,-9.872186390852454,4.571209307082296
39.0912343470483,-9.843781817002448,4.577337969378074
39.23434704830053,-9.821869285420405,4.58347484842767
39.37745974955277,-9.807326061020014,4.5896199552473655
39.520572450805005,-9.800720615512876,4.5957733008682045
39.66368515205724,-9.8022921731933,4.601934896336023
39.806797853309476,-9.811943978924136,4.608104752711468
39.94991055456171,-9.82925036372603,4.6142828810700145
40.093023255813954,-9.853477119272618,4.620469292501985
40.23613595706618,-9.883614159559002,4.626663998112573
40.379248658318424,-9.918418967024724,4.63286700902186
40.52236135957066,-9.956468909820172,4.639078336364836
40.66547406082289,-9.996220191742855,4.645297991291417
40.80858676207513,-10.036070967843807,4.651525984966476
40.95169946332736,-10.074426033847661,4.657762328569848
41.0948121645796,-10.109760479032836,4.664007033296356
41.23792486583184,-10.14067977843922,4.670260110355837
41.38103756708407,-10.165973985423692,4.676521570973155
41.524150268336314,-10.184663960080549,4.6827914263882215
41.66726296958854,-10.196037919983926,4.689069687856019
41.810375670840784,-10.19967701148136,4.69535636664662
41.95348837209302,-10.195469054743937,4.701651474045209
42.09660107334525,-10.183610095067898,4.7079550213520935
42.23971377459749,-10.164593877147741,4.714267019882738
42.382826475849726,-10.139189829116226,4.720587480967778
42.52593917710197,-10.108410581016496,4.726916415953034
42.669051878354196,-10.073470431688776,4.7332538361995455
42.81216457960643,-10.03573650477058,4.739599753083578
42.955277280858674,-9.996674587359129,4.745954177996652
43.0983899821109,-9.957791815743228,4.75231712234556
43.241502683363144,-9.92057845672631,4.758688597552387
43.38461538461537,-9.886451029139009,4.765068615054536
43.52772808586761,-9.856698920300545,4.771457186304736
43.67084078711986,-9.832436481794845,4.77785432277108
43.813953488372086,-9.814562346285895,4.784260035937026
43.95706618962433,-9.803727403059794,4.790674337301442
44.100178890876556,-9.80031251746448,4.797097238378599
44.24329159212879,-9.80441669285263,4.803528750698211
44.386404293381034,-9.81585596837801,4.809968885805453
44.52951699463327,-9.834172937729011,4.816417655260971
44.67262969588551,-9.858656378006899,4.822875070640919
44.81574239713774,-9.88837010902144,4.829341143536966
44.95885509838998,-9.922189874462571,4.835815885556323
45.10196779964222,-9.9588467590668,4.842299308321763
45.24508050089445,-9.99697543918445,4.848791423471642
45.388193202146695,-10.035165414742734,4.855292242659922
45.53130590339892,-10.072013292505812,4.861801777556183
45.67441860465116,-10.10617418503794,4.868320039845659
45.817531305903394,-10.13641035545616,4.874847041229243
45.96064400715563,-10.161635370911792,4.881382793423521
46.10375670840788,-10.18095222140222,4.887927308160782
46.24686940966011,-10.193684106560049,4.894480597189051
46.38998211091234,-10.199396881371333,4.9010426722721006
46.53309481216458,-10.197912470931252,4.907613545189473
46.67620751341681,-10.189312902113839,4.914193227736507
46.81932021466905,-10.173934943804948,4.920781731724354
46.96243291592128,-10.152355684615769,4.9273790689800006
47.10554561717352,-10.12536969579563,4.933985251346288
47.24865831842576,-10.09395871639635,4.940600290681939
47.391771019677996,-10.059255047934112,4.9472241988615755
47.53488372093023,-10.022500048814404,4.953856987775735
47.67799642218247,-9.984999268476185,4.960498669330901
47.8211091234347,-9.94807585346471,4.96714925544952
47.96422182468694,-9.913023890484613,4.973808758070022
48.10733452593917,-9.881063325090135,4.98047718914684
48.25044722719141,-9.853298011291361,4.98715456065044
48.39355992844364,-9.830678311193472,4.993840884567334
48.536672629695886,-9.81396948078248,5.0005361729001025
48.67978533094812,-9.803726855555722,5.007240437667425
48.82289803220036,-9.800278596485587,5.013953690904086
48.96601073345259,-9.803716482272286,5.0206759446610105
49.10912343470483,-9.813894947959694,5.027407211005275
49.252236135957055,-9.830438282874054,5.034147502020144
49.3953488372093,-9.852755622405223,5.040896829805073
49.53846153846153,-9.880063107744682,5.04765520647574
49.681574239713775,-9.91141235383222,5.054422644164074
49.82468694096601,-9.945724165832154,5.061199155018263
49.96779964221824,-9.981826284506772,5.067984751202783
50.11091234347048,-10.018493825414534,5.074779444898421
50.25402504472271,-10.05449100884605,5.081583248302292
50.39713774597495,-10.08861275805621,5.088396173627867
50.54025044722719,-10.119724772218774,5.095218233104988
50.683363148479415,-10.146800755569437,5.1020494389799
50.82647584973166,-10.168955601867173,5.1088898035152575
50.9695885509839,-10.185473488704043,5.115739338990167
51.112701252236135,-10.195830023306463,5.122598057700183
51.25581395348837,-10.19970779336628,5.12946597195736
51.3989266547406,-10.197004905537264,5.13634309409025
51.54203935599284,-10.187836332572541,5.143229436443937
51.68515205724507,-10.17252812959337,5.150125011380053
51.82826475849731,-10.151604812766562,5.1570298312768115
51.97137745974955,-10.12577041224102,5.1639439085290135
52.114490161001775,-10.095883908721312,5.170867255548077
52.25760286225402,-10.062929933564417,5.177799884762068
52.400715563506246,-10.027985750831,5.18474180861571
52.54382826475849,-9.992185642524882,5.19169303957041
52.686940966010724,-9.956683882785903,5.198653590104284
52.83005366726297,-9.922617511836988,5.20562347271218
52.97316636851521,-9.891070106103879,5.212602699905693
53.11627906976744,-9.863037688471152,5.219591284213193
53.25939177101968,-9.839397834642986,5.2265892381798515
53.402504472271914,-9.820882911649708,5.233596574367657
53.54561717352415,-9.808058237216212,5.240613305355438
53.688729874776385,-9.801305779281892,5.247639443738888
53.83184257602861,-9.800813829297187,5.254675002130592
53.974955277280856,-9.806572887251404,5.261719993160041
54.118067978533084,-9.818377797102164,5.268774429473655
54.261180679785326,-9.83583597472469,5.275838323734817
54.40429338103756,-9.858381382781007,5.2829116886238845
54.54740608228979,-9.88529373369738,5.289994536838212
54.69051878354203,-9.915722248310281,5.297086881092184
54.83363148479426,-9.948713168037052,5.304188734117228
54.9767441860465,-9.983240116135084,5.311300108661838
55.11985688729874,-10.018236331283891,5.318421017491604
55.26296958855098,-10.052627755918788,5.32555147338923
55.40608228980322,-10.085365953012444,5.332691489154559
55.54919499105545,-10.115459847891167,5.339841077604591
55.69230769230769,-10.142005344777099,5.347000251573512
55.83542039355992,-10.164211948766788,5.354169023912718
55.97853309481216,-10.181425629798921,5.361347407490831
56.1216457960644,-10.193147292057608,5.3685354151937235
56.26475849731663,-10.199046355887878,5.3757330599245545
56.40787119856887,-10.198969114952058,5.382940354603773
56.5509838998211,-10.192941694070281,5.390157312169152
56.69409660107333,-10.181167597917547,5.397383945575812
56.837209302325576,-10.164020002510778,5.404620267796245
56.98032200357781,-10.142029095443295,5.41186629182033
57.12343470483005,-10.115864912692624,5.4191220306553625
57.26654740608228,-10.086316245593821,5.426387497326083
57.40966010733452,-10.054266297866505,5.43366270487469
57.55277280858675,-10.02066585670076,5.440947666360864
57.695885509838995,-9.986504801861484,5.448242394861801
57.83899821109124,-9.95278281133927,5.455546903472228
57.98211091234347,-9.920480130813575,5.462861205304425
58.12522361359571,-9.890529257423182,5.470185313488257
58.26833631484794,-9.863788347121337,5.4775192411711915
58.41144901610018,-9.841017090975605,5.484863001518317
58.55456171735241,-9.822855721520014,5.492216607712377
58.69767441860465,-9.809807708574624,5.499580072953791
58.840787119856884,-9.802226588142686,5.5069534104606745
58.98389982110912,-9.800307241730176,5.5143366334688615
59.127012522361355,-9.804081810567855,5.521729755231937
59.27012522361359,-9.813420293706885,5.529132789021252
59.413237924865825,-9.828035744736852,5.536545748125953
59.55635062611806,-9.847493852736104,5.5439686458529955
59.699463327370296,-9.87122657256537,5.551401495527187
59.84257602862253,-9.898549360979057,5.558844310491194
59.98568872987477,-9.928681481060266,5.566297104105572
60.128801431127016,-9.960768760506326,5.573759889748786
60.27191413237925,-9.993908131086052,5.581232680817245
60.41502683363149,-10.027173238369961,5.588715490725313
60.55813953488372,-10.05964039322132,5.596208332905339
60.70125223613596,-10.09041413955982,5.603711220807684
60.84436493738819,-10.118651736023134,5.611224167900738
60.98747763864043,-10.143585891264024,5.6187471876709525
61.13059033989266,-10.164545152140146,5.626280293622857
61.2737030411449,-10.180971418947223,5.633823499279089
61.416815742397134,-10.192434149707243,5.641376818180414
61.55992844364937,-10.198640913648694,5.648940263885752
61.7030411449016,-10.199444059487856,5.656513849972202
61.84615384615384,-10.194843373893484,5.664097590035069
61.989266547406075,-10.18498471650471,5.671691497687879
62.13237924865831,-10.170154727031038,5.679295586562415
62.275491949910545,-10.150771804376502,5.6869098703087335
62.418604651162774,-10.127373654682055,5.694534362595196
62.56171735241503,-10.100601792224605,5.702169077108481
62.704830053667266,-10.071183452129777,5.709814027553623
62.8479427549195,-10.039911435106399,5.717469227654034
62.991055456171736,-10.007622450564499,5.725134691151515
63.134168157423964,-9.975174554642406,5.732810431806301
63.27728085867621,-9.943424293398236,5.7404964633970685
63.42039355992844,-9.913204158720987,5.748192799720974
63.56350626118068,-9.88530094582559,5.755899454593663
63.70661896243291,-9.860435567366812,5.76361644184931
63.84973166368514,-9.839244831467857,5.771343775340638
63.99284436493738,-9.822265630876256,5.779081468938937
